Dec 15 17:31:20 	1.18GiB / 1.952GiB	60.44%	205.28%
Dec 15 17:31:22 	1.18GiB / 1.952GiB	60.44%	199.04%
Dec 15 17:31:24 	1.18GiB / 1.952GiB	60.44%	184.27%
Dec 15 17:31:26 	1.18GiB / 1.952GiB	60.44%	192.63%
Dec 15 17:31:28 	1.18GiB / 1.952GiB	60.44%	199.02%
Dec 15 17:31:30 	1.18GiB / 1.952GiB	60.44%	194.84%
Dec 15 17:31:32 	1.18GiB / 1.952GiB	60.44%	202.01%
Dec 15 17:31:34 	1.18GiB / 1.952GiB	60.44%	201.25%
Dec 15 17:31:37 	1.18GiB / 1.952GiB	60.45%	196.79%
Dec 15 17:31:39 	1.18GiB / 1.952GiB	60.45%	197.40%
Dec 15 17:31:41 	1.18GiB / 1.952GiB	60.44%	196.84%
Dec 15 17:31:43 	1.179GiB / 1.952GiB	60.39%	187.14%
Dec 15 17:31:45 	1.179GiB / 1.952GiB	60.39%	205.52%
Dec 15 17:31:47 	1.179GiB / 1.952GiB	60.41%	205.71%
Dec 15 17:31:49 	1.179GiB / 1.952GiB	60.41%	212.59%
Dec 15 17:31:51 	1.179GiB / 1.952GiB	60.40%	74.22%
Dec 15 17:31:53 	1.179GiB / 1.952GiB	60.41%	73.80%
Dec 15 17:31:56 	1.179GiB / 1.952GiB	60.41%	211.95%
Dec 15 17:31:58 	1.179GiB / 1.952GiB	60.41%	208.69%
Dec 15 17:32:00 	1.179GiB / 1.952GiB	60.42%	200.41%
Dec 15 17:32:02 	1.179GiB / 1.952GiB	60.42%	217.44%
Dec 15 17:32:04 	1.179GiB / 1.952GiB	60.41%	206.19%
Dec 15 17:32:06 	1.179GiB / 1.952GiB	60.41%	157.49%
Dec 15 17:32:08 	1.179GiB / 1.952GiB	60.42%	213.64%
Dec 15 17:32:10 	1.179GiB / 1.952GiB	60.42%	197.35%
Dec 15 17:32:13 	1.179GiB / 1.952GiB	60.41%	178.08%
Dec 15 17:32:15 	1.179GiB / 1.952GiB	60.41%	216.97%
Dec 15 17:32:17 	1.179GiB / 1.952GiB	60.42%	189.40%
Dec 15 17:32:19 	1.179GiB / 1.952GiB	60.42%	210.29%
Dec 15 17:32:21 	1.179GiB / 1.952GiB	60.42%	191.62%
Dec 15 17:32:23 	1.179GiB / 1.952GiB	60.42%	179.05%
Dec 15 17:32:25 	1.179GiB / 1.952GiB	60.38%	4.45%
Dec 15 17:32:27 	1.18GiB / 1.952GiB	60.44%	203.18%
Dec 15 17:32:30 	1.18GiB / 1.952GiB	60.44%	214.83%
Dec 15 17:32:32 	1.179GiB / 1.952GiB	60.41%	218.00%
Dec 15 17:32:34 	1.179GiB / 1.952GiB	60.40%	116.16%
Dec 15 17:32:36 	1.179GiB / 1.952GiB	60.40%	204.32%
Dec 15 17:32:38 	1.179GiB / 1.952GiB	60.40%	179.78%
Dec 15 17:32:40 	1.179GiB / 1.952GiB	60.40%	199.17%
Dec 15 17:32:42 	1.179GiB / 1.952GiB	60.41%	217.53%
Dec 15 17:32:44 	1.179GiB / 1.952GiB	60.41%	209.74%
Dec 15 17:32:46 	1.18GiB / 1.952GiB	60.45%	202.95%
Dec 15 17:32:48 	1.18GiB / 1.952GiB	60.45%	215.58%
Dec 15 17:32:51 	1.179GiB / 1.952GiB	60.40%	197.16%
Dec 15 17:32:53 	1.179GiB / 1.952GiB	60.41%	215.23%
Dec 15 17:32:55 	1.179GiB / 1.952GiB	60.40%	111.08%
Dec 15 17:32:57 	1.179GiB / 1.952GiB	60.40%	4.58%
Dec 15 17:32:59 	1.18GiB / 1.952GiB	60.47%	24.18%
Dec 15 17:33:01 	1.19GiB / 1.952GiB	60.94%	27.65%
Dec 15 17:33:03 	1.198GiB / 1.952GiB	61.36%	173.28%
Dec 15 17:33:05 	1.181GiB / 1.952GiB	60.48%	183.57%
Dec 15 17:33:07 	1.183GiB / 1.952GiB	60.60%	194.97%
Dec 15 17:33:10 	1.186GiB / 1.952GiB	60.74%	218.23%
Dec 15 17:33:12 	1.18GiB / 1.952GiB	60.47%	201.05%
Dec 15 17:33:14 	1.18GiB / 1.952GiB	60.47%	200.88%
Dec 15 17:33:16 	1.18GiB / 1.952GiB	60.47%	207.40%
Dec 15 17:33:18 	1.18GiB / 1.952GiB	60.48%	202.27%
Dec 15 17:33:20 	1.181GiB / 1.952GiB	60.49%	199.96%
Dec 15 17:33:22 	1.18GiB / 1.952GiB	60.47%	196.29%
Dec 15 17:33:24 	1.182GiB / 1.952GiB	60.57%	197.37%
Dec 15 17:33:26 	1.181GiB / 1.952GiB	60.48%	197.87%
Dec 15 17:33:28 	1.181GiB / 1.952GiB	60.48%	180.27%
Dec 15 17:33:31 	1.181GiB / 1.952GiB	60.48%	199.55%
Dec 15 17:33:33 	1.18GiB / 1.952GiB	60.48%	14.99%
Dec 15 17:33:35 	1.192GiB / 1.952GiB	61.05%	136.12%
Dec 15 17:33:37 	1.184GiB / 1.952GiB	60.64%	190.19%
Dec 15 17:33:39 	1.189GiB / 1.952GiB	60.92%	173.80%
Dec 15 17:33:41 	1.181GiB / 1.952GiB	60.50%	182.72%
Dec 15 17:33:43 	1.181GiB / 1.952GiB	60.50%	206.70%
Dec 15 17:33:45 	1.181GiB / 1.952GiB	60.51%	107.82%
Dec 15 17:33:47 	1.181GiB / 1.952GiB	60.51%	214.84%
Dec 15 17:33:49 	1.181GiB / 1.952GiB	60.51%	190.79%
Dec 15 17:33:51 	1.181GiB / 1.952GiB	60.51%	209.81%
Dec 15 17:33:53 	1.181GiB / 1.952GiB	60.51%	215.18%
Dec 15 17:33:55 	1.181GiB / 1.952GiB	60.51%	214.67%
Dec 15 17:33:57 	1.183GiB / 1.952GiB	60.59%	176.33%
Dec 15 17:33:59 	1.182GiB / 1.952GiB	60.55%	192.46%
Dec 15 17:34:01 	1.18GiB / 1.952GiB	60.47%	204.33%
Dec 15 17:34:04 	1.181GiB / 1.952GiB	60.48%	202.55%
Dec 15 17:34:06 	1.182GiB / 1.952GiB	60.57%	201.61%
Dec 15 17:34:08 	1.182GiB / 1.952GiB	60.56%	83.58%
Dec 15 17:34:10 	1.182GiB / 1.952GiB	60.58%	54.20%
Dec 15 17:34:12 	1.18GiB / 1.952GiB	60.47%	197.62%
Dec 15 17:34:14 	1.18GiB / 1.952GiB	60.47%	198.34%
Dec 15 17:34:16 	1.18GiB / 1.952GiB	60.47%	173.11%
Dec 15 17:34:18 	1.18GiB / 1.952GiB	60.47%	215.12%
Dec 15 17:34:20 	1.18GiB / 1.952GiB	60.47%	217.71%
Dec 15 17:34:22 	1.18GiB / 1.952GiB	60.47%	211.53%
Dec 15 17:34:25 	1.181GiB / 1.952GiB	60.50%	206.18%
Dec 15 17:34:27 	1.18GiB / 1.952GiB	60.47%	205.23%
Dec 15 17:34:29 	1.18GiB / 1.952GiB	60.47%	224.33%
Dec 15 17:34:31 	1.18GiB / 1.952GiB	60.47%	207.58%
Dec 15 17:34:33 	1.18GiB / 1.952GiB	60.47%	216.51%
Dec 15 17:34:35 	1.181GiB / 1.952GiB	60.48%	200.00%
Dec 15 17:34:37 	1.18GiB / 1.952GiB	60.47%	205.73%
Dec 15 17:34:39 	1.18GiB / 1.952GiB	60.47%	186.62%
Dec 15 17:34:41 	1.18GiB / 1.952GiB	60.47%	4.36%
Dec 15 17:34:44 	1.185GiB / 1.952GiB	60.71%	207.58%
Dec 15 17:34:46 	1.185GiB / 1.952GiB	60.71%	210.96%
Dec 15 17:34:48 	1.182GiB / 1.952GiB	60.56%	190.88%
Dec 15 17:34:50 	1.182GiB / 1.952GiB	60.56%	195.21%
Dec 15 17:34:52 	1.181GiB / 1.952GiB	60.49%	197.71%
Dec 15 17:34:54 	1.181GiB / 1.952GiB	60.49%	189.84%
Dec 15 17:34:56 	1.181GiB / 1.952GiB	60.50%	205.92%
Dec 15 17:34:58 	1.181GiB / 1.952GiB	60.50%	212.55%
Dec 15 17:35:00 	1.181GiB / 1.952GiB	60.50%	208.09%
Dec 15 17:35:02 	1.181GiB / 1.952GiB	60.49%	214.89%
Dec 15 17:35:05 	1.181GiB / 1.952GiB	60.49%	190.32%
Dec 15 17:35:07 	1.181GiB / 1.952GiB	60.49%	209.85%
Dec 15 17:35:09 	1.181GiB / 1.952GiB	60.49%	207.20%
Dec 15 17:35:11 	1.181GiB / 1.952GiB	60.49%	12.01%
Dec 15 17:35:13 	1.183GiB / 1.952GiB	60.62%	36.01%
Dec 15 17:35:15 	1.183GiB / 1.952GiB	60.62%	8.66%
Dec 15 17:35:17 	1.182GiB / 1.952GiB	60.53%	212.37%
Dec 15 17:35:19 	1.182GiB / 1.952GiB	60.53%	206.14%
Dec 15 17:35:22 	1.182GiB / 1.952GiB	60.53%	198.55%
Dec 15 17:35:24 	1.182GiB / 1.952GiB	60.54%	193.92%
Dec 15 17:35:26 	1.182GiB / 1.952GiB	60.53%	191.77%
Dec 15 17:35:28 	1.182GiB / 1.952GiB	60.55%	197.54%
Dec 15 17:35:30 	1.182GiB / 1.952GiB	60.55%	165.95%
Dec 15 17:35:32 	1.182GiB / 1.952GiB	60.55%	175.48%
Dec 15 17:35:34 	1.182GiB / 1.952GiB	60.54%	198.64%
Dec 15 17:35:36 	1.182GiB / 1.952GiB	60.54%	203.91%
Dec 15 17:35:38 	1.181GiB / 1.952GiB	60.52%	217.73%
Dec 15 17:35:41 	1.181GiB / 1.952GiB	60.52%	199.89%
Dec 15 17:35:43 	1.181GiB / 1.952GiB	60.52%	221.61%
Dec 15 17:35:45 	1.192GiB / 1.952GiB	61.06%	207.35%
Dec 15 17:35:47 	1.182GiB / 1.952GiB	60.57%	53.75%
Dec 15 17:35:49 	1.188GiB / 1.952GiB	60.85%	179.24%
Dec 15 17:35:51 	1.182GiB / 1.952GiB	60.55%	200.83%
Dec 15 17:35:53 	1.182GiB / 1.952GiB	60.57%	199.41%
Dec 15 17:35:55 	1.182GiB / 1.952GiB	60.56%	221.71%
Dec 15 17:35:58 	1.182GiB / 1.952GiB	60.54%	167.76%
Dec 15 17:36:00 	1.182GiB / 1.952GiB	60.54%	197.92%
Dec 15 17:36:02 	1.182GiB / 1.952GiB	60.57%	204.16%
Dec 15 17:36:04 	1.182GiB / 1.952GiB	60.57%	197.45%
Dec 15 17:36:06 	1.182GiB / 1.952GiB	60.57%	213.63%
Dec 15 17:36:08 	1.182GiB / 1.952GiB	60.57%	207.69%
Dec 15 17:36:10 	1.182GiB / 1.952GiB	60.57%	173.36%
Dec 15 17:36:12 	1.182GiB / 1.952GiB	60.56%	206.41%
Dec 15 17:36:15 	1.182GiB / 1.952GiB	60.53%	191.74%
Dec 15 17:36:17 	1.181GiB / 1.952GiB	60.53%	213.52%
Dec 15 17:36:19 	1.182GiB / 1.952GiB	60.54%	212.37%
Dec 15 17:36:21 	1.181GiB / 1.952GiB	60.53%	4.15%
Dec 15 17:36:23 	1.182GiB / 1.952GiB	60.54%	202.28%
Dec 15 17:36:25 	1.182GiB / 1.952GiB	60.54%	198.96%
Dec 15 17:36:27 	1.181GiB / 1.952GiB	60.53%	197.08%
Dec 15 17:36:29 	1.182GiB / 1.952GiB	60.53%	205.90%
Dec 15 17:36:32 	1.182GiB / 1.952GiB	60.53%	198.14%
Dec 15 17:36:34 	1.181GiB / 1.952GiB	60.52%	196.62%
Dec 15 17:36:36 	1.181GiB / 1.952GiB	60.53%	120.68%
Dec 15 17:36:38 	1.181GiB / 1.952GiB	60.49%	194.20%
Dec 15 17:36:40 	1.181GiB / 1.952GiB	60.49%	191.46%
Dec 15 17:36:42 	1.181GiB / 1.952GiB	60.49%	193.37%
Dec 15 17:36:44 	1.181GiB / 1.952GiB	60.50%	190.66%
Dec 15 17:36:47 	1.181GiB / 1.952GiB	60.49%	196.53%
Dec 15 17:36:49 	1.181GiB / 1.952GiB	60.49%	191.61%
Dec 15 17:36:51 	1.181GiB / 1.952GiB	60.49%	198.41%
Dec 15 17:36:53 	1.181GiB / 1.952GiB	60.49%	3.91%
Dec 15 17:36:55 	1.181GiB / 1.952GiB	60.52%	190.92%
Dec 15 17:36:57 	1.182GiB / 1.952GiB	60.54%	194.90%
Dec 15 17:36:59 	1.181GiB / 1.952GiB	60.52%	212.72%
Dec 15 17:37:01 	1.181GiB / 1.952GiB	60.52%	148.00%
Dec 15 17:37:03 	1.181GiB / 1.952GiB	60.52%	206.39%
Dec 15 17:37:06 	1.182GiB / 1.952GiB	60.55%	195.12%
Dec 15 17:37:08 	1.181GiB / 1.952GiB	60.52%	188.53%
Dec 15 17:37:10 	1.181GiB / 1.952GiB	60.52%	185.55%
Dec 15 17:37:12 	1.181GiB / 1.952GiB	60.53%	199.58%
Dec 15 17:37:14 	1.181GiB / 1.952GiB	60.52%	173.77%
Dec 15 17:37:16 	1.181GiB / 1.952GiB	60.52%	180.59%
Dec 15 17:37:18 	1.181GiB / 1.952GiB	60.52%	204.58%
Dec 15 17:37:20 	1.181GiB / 1.952GiB	60.52%	76.92%
Dec 15 17:37:22 	1.181GiB / 1.952GiB	60.52%	206.76%
Dec 15 17:37:24 	1.182GiB / 1.952GiB	60.54%	217.90%
Dec 15 17:37:27 	1.181GiB / 1.952GiB	60.52%	4.67%
Dec 15 17:37:29 	1.188GiB / 1.952GiB	60.84%	3.91%
Dec 15 17:37:31 	1.188GiB / 1.952GiB	60.86%	198.90%
Dec 15 17:37:33 	1.182GiB / 1.952GiB	60.57%	124.43%
Dec 15 17:37:35 	1.182GiB / 1.952GiB	60.57%	209.48%
Dec 15 17:37:37 	1.182GiB / 1.952GiB	60.56%	200.49%
Dec 15 17:37:39 	1.182GiB / 1.952GiB	60.57%	185.85%
Dec 15 17:37:41 	1.182GiB / 1.952GiB	60.56%	212.12%
Dec 15 17:37:43 	1.182GiB / 1.952GiB	60.56%	202.91%
Dec 15 17:37:45 	1.183GiB / 1.952GiB	60.60%	191.14%
Dec 15 17:37:48 	1.182GiB / 1.952GiB	60.57%	161.16%
Dec 15 17:37:50 	1.182GiB / 1.952GiB	60.57%	187.91%
Dec 15 17:37:52 	1.182GiB / 1.952GiB	60.56%	193.04%
Dec 15 17:37:54 	1.182GiB / 1.952GiB	60.56%	208.18%
Dec 15 17:37:56 	1.182GiB / 1.952GiB	60.56%	221.72%
Dec 15 17:37:58 	1.182GiB / 1.952GiB	60.56%	212.83%
Dec 15 17:38:00 	1.182GiB / 1.952GiB	60.56%	4.35%
Dec 15 17:38:02 	1.183GiB / 1.952GiB	60.62%	186.71%
Dec 15 17:38:04 	1.184GiB / 1.952GiB	60.67%	200.67%
Dec 15 17:38:07 	1.183GiB / 1.952GiB	60.62%	211.28%
Dec 15 17:38:09 	1.183GiB / 1.952GiB	60.63%	199.11%
Dec 15 17:38:11 	1.183GiB / 1.952GiB	60.63%	162.14%
Dec 15 17:38:13 	1.183GiB / 1.952GiB	60.62%	204.20%
Dec 15 17:38:15 	1.183GiB / 1.952GiB	60.62%	204.18%
Dec 15 17:38:17 	1.183GiB / 1.952GiB	60.62%	200.99%
Dec 15 17:38:19 	1.183GiB / 1.952GiB	60.62%	200.28%
Dec 15 17:38:21 	1.183GiB / 1.952GiB	60.62%	198.30%
Dec 15 17:38:23 	1.183GiB / 1.952GiB	60.62%	209.98%
Dec 15 17:38:26 	1.184GiB / 1.952GiB	60.64%	180.31%
Dec 15 17:38:28 	1.183GiB / 1.952GiB	60.60%	173.63%
Dec 15 17:38:30 	1.183GiB / 1.952GiB	60.60%	173.27%
Dec 15 17:38:32 	1.183GiB / 1.952GiB	60.59%	192.27%
Dec 15 17:38:34 	1.183GiB / 1.952GiB	60.58%	4.81%
Dec 15 17:38:36 	1.183GiB / 1.952GiB	60.60%	155.22%
Dec 15 17:38:38 	1.183GiB / 1.952GiB	60.60%	202.70%
Dec 15 17:38:40 	1.183GiB / 1.952GiB	60.58%	197.99%
Dec 15 17:38:42 	1.183GiB / 1.952GiB	60.58%	186.21%
Dec 15 17:38:44 	1.183GiB / 1.952GiB	60.58%	187.80%
Dec 15 17:38:47 	1.183GiB / 1.952GiB	60.58%	210.01%
Dec 15 17:38:49 	1.183GiB / 1.952GiB	60.60%	168.95%
Dec 15 17:38:51 	1.183GiB / 1.952GiB	60.58%	212.12%
Dec 15 17:38:53 	1.182GiB / 1.952GiB	60.56%	195.90%
Dec 15 17:38:55 	1.182GiB / 1.952GiB	60.56%	214.71%
Dec 15 17:38:57 	1.182GiB / 1.952GiB	60.56%	199.41%
Dec 15 17:38:59 	1.182GiB / 1.952GiB	60.57%	208.15%
Dec 15 17:39:01 	1.182GiB / 1.952GiB	60.56%	210.87%
Dec 15 17:39:03 	1.182GiB / 1.952GiB	60.56%	208.13%
Dec 15 17:39:06 	1.182GiB / 1.952GiB	60.57%	43.07%
Dec 15 17:39:08 	1.182GiB / 1.952GiB	60.57%	220.64%
Dec 15 17:39:10 	1.182GiB / 1.952GiB	60.57%	188.34%
Dec 15 17:39:12 	1.182GiB / 1.952GiB	60.57%	215.71%
Dec 15 17:39:14 	1.182GiB / 1.952GiB	60.57%	212.66%
Dec 15 17:39:16 	1.182GiB / 1.952GiB	60.57%	172.15%
Dec 15 17:39:18 	1.182GiB / 1.952GiB	60.57%	209.38%
Dec 15 17:39:20 	1.182GiB / 1.952GiB	60.57%	218.82%
Dec 15 17:39:22 	1.182GiB / 1.952GiB	60.57%	210.71%
Dec 15 17:39:25 	1.182GiB / 1.952GiB	60.57%	226.00%
Dec 15 17:39:27 	1.182GiB / 1.952GiB	60.57%	192.83%
Dec 15 17:39:29 	1.184GiB / 1.952GiB	60.66%	204.22%
Dec 15 17:39:31 	1.184GiB / 1.952GiB	60.66%	44.04%
Dec 15 17:39:33 	1.183GiB / 1.952GiB	60.61%	193.89%
Dec 15 17:39:35 	1.183GiB / 1.952GiB	60.61%	5.03%
Dec 15 17:39:37 	1.185GiB / 1.952GiB	60.71%	14.90%
Dec 15 17:39:39 	1.197GiB / 1.952GiB	61.32%	101.48%
Dec 15 17:39:42 	1.197GiB / 1.952GiB	61.32%	98.83%
Dec 15 17:39:44 	1.212GiB / 1.952GiB	62.09%	100.14%
Dec 15 17:39:46 	1.211GiB / 1.952GiB	62.06%	106.96%
Dec 15 17:39:48 	1.187GiB / 1.952GiB	60.81%	75.03%
Dec 15 17:39:50 	1.187GiB / 1.952GiB	60.81%	111.55%
Dec 15 17:39:52 	1.187GiB / 1.952GiB	60.82%	94.35%
Dec 15 17:39:54 	1.187GiB / 1.952GiB	60.82%	112.93%
Dec 15 17:39:56 	1.187GiB / 1.952GiB	60.81%	111.05%
Dec 15 17:39:59 	1.188GiB / 1.952GiB	60.88%	115.89%
Dec 15 17:40:01 	1.188GiB / 1.952GiB	60.87%	104.24%
Dec 15 17:40:03 	1.187GiB / 1.952GiB	60.81%	118.18%
Dec 15 17:40:05 	1.19GiB / 1.952GiB	60.95%	21.11%
Dec 15 17:40:07 	1.19GiB / 1.952GiB	60.96%	112.95%
Dec 15 17:40:09 	1.194GiB / 1.952GiB	61.16%	113.67%
Dec 15 17:40:11 	1.194GiB / 1.952GiB	61.15%	114.80%
Dec 15 17:40:13 	1.188GiB / 1.952GiB	60.87%	120.94%
Dec 15 17:40:15 	1.188GiB / 1.952GiB	60.88%	123.43%
Dec 15 17:40:18 	1.188GiB / 1.952GiB	60.88%	122.71%
Dec 15 17:40:20 	1.188GiB / 1.952GiB	60.88%	118.67%
Dec 15 17:40:22 	1.188GiB / 1.952GiB	60.88%	106.07%
Dec 15 17:40:24 	1.188GiB / 1.952GiB	60.89%	114.77%
Dec 15 17:40:26 	1.19GiB / 1.952GiB	60.95%	121.76%
Dec 15 17:40:28 	1.188GiB / 1.952GiB	60.84%	116.49%
Dec 15 17:40:30 	1.188GiB / 1.952GiB	60.84%	116.17%
Dec 15 17:40:32 	1.189GiB / 1.952GiB	60.91%	15.83%
Dec 15 17:40:34 	1.189GiB / 1.952GiB	60.90%	108.77%
Dec 15 17:40:37 	1.19GiB / 1.952GiB	60.97%	119.90%
Dec 15 17:40:39 	1.188GiB / 1.952GiB	60.88%	110.54%
Dec 15 17:40:41 	1.188GiB / 1.952GiB	60.88%	95.00%
Dec 15 17:40:43 	1.188GiB / 1.952GiB	60.87%	105.63%
Dec 15 17:40:45 	1.188GiB / 1.952GiB	60.88%	111.90%
Dec 15 17:40:47 	1.188GiB / 1.952GiB	60.84%	86.45%
Dec 15 17:40:49 	1.188GiB / 1.952GiB	60.84%	100.86%
Dec 15 17:40:51 	1.188GiB / 1.952GiB	60.84%	106.76%
Dec 15 17:40:53 	1.188GiB / 1.952GiB	60.84%	111.35%
Dec 15 17:40:56 	1.188GiB / 1.952GiB	60.84%	111.08%
Dec 15 17:40:58 	1.188GiB / 1.952GiB	60.84%	95.86%
Dec 15 17:41:00 	1.191GiB / 1.952GiB	61.00%	112.36%
Dec 15 17:41:02 	1.191GiB / 1.952GiB	61.00%	102.65%
Dec 15 17:41:04 	1.188GiB / 1.952GiB	60.88%	99.93%
Dec 15 17:41:06 	1.188GiB / 1.952GiB	60.88%	111.05%
Dec 15 17:41:08 	1.188GiB / 1.952GiB	60.89%	112.40%
Dec 15 17:41:10 	1.189GiB / 1.952GiB	60.90%	107.07%
Dec 15 17:41:13 	1.188GiB / 1.952GiB	60.85%	111.91%
Dec 15 17:41:15 	1.188GiB / 1.952GiB	60.86%	111.39%
Dec 15 17:41:17 	1.188GiB / 1.952GiB	60.86%	113.91%
Dec 15 17:41:19 	1.188GiB / 1.952GiB	60.86%	110.65%
Dec 15 17:41:21 	1.188GiB / 1.952GiB	60.86%	111.11%
Dec 15 17:41:23 	1.188GiB / 1.952GiB	60.84%	3.89%
Dec 15 17:41:25 	1.19GiB / 1.952GiB	60.96%	70.86%
Dec 15 17:41:27 	1.19GiB / 1.952GiB	60.96%	109.23%
Dec 15 17:41:29 	1.189GiB / 1.952GiB	60.92%	105.85%
Dec 15 17:41:31 	1.189GiB / 1.952GiB	60.92%	105.91%
Dec 15 17:41:34 	1.189GiB / 1.952GiB	60.91%	113.44%
Dec 15 17:41:36 	1.189GiB / 1.952GiB	60.91%	114.39%
Dec 15 17:41:38 	1.189GiB / 1.952GiB	60.90%	105.26%
Dec 15 17:41:40 	1.189GiB / 1.952GiB	60.90%	113.26%
Dec 15 17:41:42 	1.189GiB / 1.952GiB	60.91%	115.87%
Dec 15 17:41:44 	1.189GiB / 1.952GiB	60.91%	85.11%
Dec 15 17:41:46 	1.189GiB / 1.952GiB	60.91%	105.79%
Dec 15 17:41:48 	1.188GiB / 1.952GiB	60.89%	20.59%
Dec 15 17:41:50 	1.189GiB / 1.952GiB	60.90%	107.85%
Dec 15 17:41:52 	1.189GiB / 1.952GiB	60.89%	117.82%
Dec 15 17:41:55 	1.188GiB / 1.952GiB	60.89%	116.20%
Dec 15 17:41:57 	1.188GiB / 1.952GiB	60.89%	120.97%
Dec 15 17:41:59 	1.189GiB / 1.952GiB	60.90%	108.51%
Dec 15 17:42:01 	1.189GiB / 1.952GiB	60.90%	78.54%
Dec 15 17:42:03 	1.188GiB / 1.952GiB	60.88%	113.48%
Dec 15 17:42:05 	1.188GiB / 1.952GiB	60.88%	122.67%
Dec 15 17:42:07 	1.189GiB / 1.952GiB	60.90%	115.42%
Dec 15 17:42:09 	1.188GiB / 1.952GiB	60.87%	113.53%
Dec 15 17:42:11 	1.188GiB / 1.952GiB	60.87%	115.34%
Dec 15 17:42:13 	1.188GiB / 1.952GiB	60.87%	107.97%
Dec 15 17:42:16 	1.189GiB / 1.952GiB	60.91%	81.02%
Dec 15 17:42:18 	1.189GiB / 1.952GiB	60.90%	116.91%
Dec 15 17:42:20 	1.189GiB / 1.952GiB	60.90%	110.88%
Dec 15 17:42:22 	1.189GiB / 1.952GiB	60.91%	120.27%
Dec 15 17:42:24 	1.188GiB / 1.952GiB	60.84%	112.25%
Dec 15 17:42:26 	1.188GiB / 1.952GiB	60.84%	118.39%
Dec 15 17:42:28 	1.188GiB / 1.952GiB	60.84%	116.47%
Dec 15 17:42:30 	1.188GiB / 1.952GiB	60.85%	113.33%
Dec 15 17:42:32 	1.188GiB / 1.952GiB	60.85%	115.74%
Dec 15 17:42:34 	1.187GiB / 1.952GiB	60.82%	119.87%
Dec 15 17:42:37 	1.188GiB / 1.952GiB	60.84%	113.42%
Dec 15 17:42:39 	1.187GiB / 1.952GiB	60.80%	93.14%
Dec 15 17:42:41 	1.195GiB / 1.952GiB	61.23%	111.32%
Dec 15 17:42:43 	1.187GiB / 1.952GiB	60.83%	36.10%
Dec 15 17:42:45 	1.188GiB / 1.952GiB	60.84%	114.99%
Dec 15 17:42:47 	1.188GiB / 1.952GiB	60.84%	113.45%
Dec 15 17:42:49 	1.187GiB / 1.952GiB	60.80%	111.34%
Dec 15 17:42:51 	1.187GiB / 1.952GiB	60.80%	108.75%
Dec 15 17:42:53 	1.187GiB / 1.952GiB	60.80%	64.78%
Dec 15 17:42:56 	1.187GiB / 1.952GiB	60.81%	104.04%
Dec 15 17:42:58 	1.187GiB / 1.952GiB	60.80%	116.70%
Dec 15 17:43:00 	1.187GiB / 1.952GiB	60.80%	113.22%
Dec 15 17:43:02 	1.187GiB / 1.952GiB	60.80%	113.47%
Dec 15 17:43:04 	1.187GiB / 1.952GiB	60.80%	110.72%
Dec 15 17:43:06 	1.187GiB / 1.952GiB	60.82%	104.05%
Dec 15 17:43:08 	1.189GiB / 1.952GiB	60.94%	23.27%
Dec 15 17:43:10 	1.191GiB / 1.952GiB	61.03%	110.97%
Dec 15 17:43:12 	1.191GiB / 1.952GiB	61.03%	113.18%
Dec 15 17:43:14 	1.189GiB / 1.952GiB	60.90%	90.04%
Dec 15 17:43:16 	1.189GiB / 1.952GiB	60.90%	109.75%
Dec 15 17:43:18 	1.189GiB / 1.952GiB	60.90%	114.93%
Dec 15 17:43:21 	1.189GiB / 1.952GiB	60.91%	112.61%
Dec 15 17:43:23 	1.188GiB / 1.952GiB	60.88%	111.50%
Dec 15 17:43:25 	1.188GiB / 1.952GiB	60.87%	120.94%
Dec 15 17:43:27 	1.188GiB / 1.952GiB	60.87%	119.98%
Dec 15 17:43:29 	1.188GiB / 1.952GiB	60.87%	113.02%
Dec 15 17:43:31 	1.188GiB / 1.952GiB	60.87%	118.96%
Dec 15 17:43:33 	1.193GiB / 1.952GiB	61.10%	29.31%
Dec 15 17:43:35 	1.193GiB / 1.952GiB	61.12%	88.96%
Dec 15 17:43:37 	1.193GiB / 1.952GiB	61.11%	115.53%
Dec 15 17:43:39 	1.188GiB / 1.952GiB	60.87%	112.45%
Dec 15 17:43:41 	1.188GiB / 1.952GiB	60.87%	113.22%
Dec 15 17:43:44 	1.187GiB / 1.952GiB	60.83%	110.71%
Dec 15 17:43:46 	1.187GiB / 1.952GiB	60.82%	119.37%
Dec 15 17:43:48 	1.187GiB / 1.952GiB	60.82%	114.24%
Dec 15 17:43:50 	1.187GiB / 1.952GiB	60.82%	110.13%
Dec 15 17:43:52 	1.187GiB / 1.952GiB	60.82%	110.23%
Dec 15 17:43:54 	1.187GiB / 1.952GiB	60.82%	112.81%
Dec 15 17:43:56 	1.187GiB / 1.952GiB	60.82%	114.44%
Dec 15 17:43:58 	1.187GiB / 1.952GiB	60.82%	67.56%
Dec 15 17:44:00 	1.187GiB / 1.952GiB	60.82%	111.32%
Dec 15 17:44:02 	1.187GiB / 1.952GiB	60.82%	112.30%
Dec 15 17:44:04 	1.187GiB / 1.952GiB	60.83%	113.94%
Dec 15 17:44:07 	1.19GiB / 1.952GiB	60.96%	113.26%
Dec 15 17:44:09 	1.192GiB / 1.952GiB	61.04%	114.01%
Dec 15 17:44:11 	1.191GiB / 1.952GiB	61.04%	112.96%
Dec 15 17:44:13 	1.186GiB / 1.952GiB	60.78%	110.70%
