Dec 15 17:06:41 	1.189GiB / 1.952GiB	60.93%	114.43%
Dec 15 17:06:43 	1.189GiB / 1.952GiB	60.94%	109.86%
Dec 15 17:06:46 	1.189GiB / 1.952GiB	60.93%	106.95%
Dec 15 17:06:48 	1.189GiB / 1.952GiB	60.93%	111.15%
Dec 15 17:06:50 	1.19GiB / 1.952GiB	60.95%	62.71%
Dec 15 17:06:52 	1.19GiB / 1.952GiB	60.94%	113.76%
Dec 15 17:06:54 	1.189GiB / 1.952GiB	60.91%	112.21%
Dec 15 17:06:56 	1.189GiB / 1.952GiB	60.91%	101.86%
Dec 15 17:06:58 	1.189GiB / 1.952GiB	60.93%	106.40%
Dec 15 17:07:00 	1.189GiB / 1.952GiB	60.92%	112.53%
Dec 15 17:07:02 	1.189GiB / 1.952GiB	60.92%	113.62%
Dec 15 17:07:05 	1.189GiB / 1.952GiB	60.92%	37.13%
Dec 15 17:07:07 	1.19GiB / 1.952GiB	60.97%	112.19%
Dec 15 17:07:09 	1.19GiB / 1.952GiB	60.96%	114.28%
Dec 15 17:07:11 	1.19GiB / 1.952GiB	60.96%	111.69%
Dec 15 17:07:13 	1.19GiB / 1.952GiB	60.96%	97.92%
Dec 15 17:07:15 	1.189GiB / 1.952GiB	60.93%	114.49%
Dec 15 17:07:17 	1.189GiB / 1.952GiB	60.93%	102.86%
Dec 15 17:07:19 	1.189GiB / 1.952GiB	60.93%	116.72%
Dec 15 17:07:21 	1.189GiB / 1.952GiB	60.93%	114.63%
Dec 15 17:07:24 	1.19GiB / 1.952GiB	60.94%	113.40%
Dec 15 17:07:26 	1.189GiB / 1.952GiB	60.94%	98.97%
Dec 15 17:07:28 	1.189GiB / 1.952GiB	60.94%	113.73%
Dec 15 17:07:30 	1.189GiB / 1.952GiB	60.93%	8.18%
Dec 15 17:07:32 	1.197GiB / 1.952GiB	61.31%	88.48%
Dec 15 17:07:34 	1.19GiB / 1.952GiB	60.98%	112.67%
Dec 15 17:07:36 	1.19GiB / 1.952GiB	60.98%	115.03%
Dec 15 17:07:38 	1.19GiB / 1.952GiB	60.98%	115.29%
Dec 15 17:07:40 	1.191GiB / 1.952GiB	61.01%	119.29%
Dec 15 17:07:43 	1.191GiB / 1.952GiB	61.01%	113.49%
Dec 15 17:07:45 	1.19GiB / 1.952GiB	60.98%	44.00%
Dec 15 17:07:47 	1.195GiB / 1.952GiB	61.22%	113.42%
Dec 15 17:07:49 	1.195GiB / 1.952GiB	61.22%	113.84%
Dec 15 17:07:51 	1.19GiB / 1.952GiB	60.95%	112.95%
Dec 15 17:07:53 	1.19GiB / 1.952GiB	60.94%	114.04%
Dec 15 17:07:55 	1.19GiB / 1.952GiB	60.94%	115.03%
Dec 15 17:07:57 	1.19GiB / 1.952GiB	60.94%	109.26%
Dec 15 17:07:59 	1.189GiB / 1.952GiB	60.92%	13.41%
Dec 15 17:08:01 	1.189GiB / 1.952GiB	60.93%	91.74%
Dec 15 17:08:04 	1.189GiB / 1.952GiB	60.93%	109.98%
Dec 15 17:08:06 	1.189GiB / 1.952GiB	60.94%	112.12%
Dec 15 17:08:08 	1.189GiB / 1.952GiB	60.94%	115.65%
Dec 15 17:08:10 	1.189GiB / 1.952GiB	60.93%	113.00%
Dec 15 17:08:12 	1.189GiB / 1.952GiB	60.93%	111.71%
Dec 15 17:08:14 	1.19GiB / 1.952GiB	60.97%	25.47%
Dec 15 17:08:16 	1.19GiB / 1.952GiB	60.96%	114.15%
Dec 15 17:08:18 	1.19GiB / 1.952GiB	60.96%	87.56%
Dec 15 17:08:21 	1.19GiB / 1.952GiB	60.97%	84.23%
Dec 15 17:08:23 	1.19GiB / 1.952GiB	60.96%	105.09%
Dec 15 17:08:25 	1.189GiB / 1.952GiB	60.94%	118.94%
Dec 15 17:08:27 	1.189GiB / 1.952GiB	60.93%	110.91%
Dec 15 17:08:29 	1.195GiB / 1.952GiB	61.20%	41.83%
Dec 15 17:08:31 	1.191GiB / 1.952GiB	60.99%	3.06%
Dec 15 17:08:33 	1.191GiB / 1.952GiB	61.02%	172.59%
Dec 15 17:08:35 	1.192GiB / 1.952GiB	61.08%	174.97%
Dec 15 17:08:38 	1.192GiB / 1.952GiB	61.07%	172.48%
Dec 15 17:08:40 	1.198GiB / 1.952GiB	61.39%	165.11%
Dec 15 17:08:42 	1.198GiB / 1.952GiB	61.38%	178.29%
Dec 15 17:08:44 	1.198GiB / 1.952GiB	61.39%	175.21%
Dec 15 17:08:46 	1.191GiB / 1.952GiB	61.00%	196.14%
Dec 15 17:08:48 	1.191GiB / 1.952GiB	61.02%	205.40%
Dec 15 17:08:50 	1.19GiB / 1.952GiB	60.97%	189.73%
Dec 15 17:08:52 	1.19GiB / 1.952GiB	60.97%	158.87%
Dec 15 17:08:55 	1.19GiB / 1.952GiB	60.98%	179.36%
Dec 15 17:08:57 	1.19GiB / 1.952GiB	60.98%	201.89%
Dec 15 17:08:59 	1.191GiB / 1.952GiB	61.00%	189.95%
Dec 15 17:09:01 	1.191GiB / 1.952GiB	61.00%	207.05%
Dec 15 17:09:03 	1.191GiB / 1.952GiB	61.00%	95.40%
Dec 15 17:09:05 	1.191GiB / 1.952GiB	60.99%	212.31%
Dec 15 17:09:07 	1.191GiB / 1.952GiB	60.99%	188.90%
Dec 15 17:09:09 	1.191GiB / 1.952GiB	60.99%	194.16%
Dec 15 17:09:11 	1.191GiB / 1.952GiB	60.99%	199.18%
Dec 15 17:09:13 	1.191GiB / 1.952GiB	61.01%	199.67%
Dec 15 17:09:16 	1.191GiB / 1.952GiB	60.99%	3.54%
Dec 15 17:09:18 	1.191GiB / 1.952GiB	61.00%	154.15%
Dec 15 17:09:20 	1.191GiB / 1.952GiB	61.01%	168.99%
Dec 15 17:09:22 	1.191GiB / 1.952GiB	61.01%	190.60%
Dec 15 17:09:24 	1.192GiB / 1.952GiB	61.06%	190.02%
Dec 15 17:09:26 	1.191GiB / 1.952GiB	61.00%	172.55%
Dec 15 17:09:28 	1.191GiB / 1.952GiB	61.03%	195.45%
Dec 15 17:09:30 	1.19GiB / 1.952GiB	60.94%	186.14%
Dec 15 17:09:32 	1.19GiB / 1.952GiB	60.94%	189.93%
Dec 15 17:09:34 	1.189GiB / 1.952GiB	60.93%	192.49%
Dec 15 17:09:37 	1.189GiB / 1.952GiB	60.93%	161.58%
Dec 15 17:09:39 	1.196GiB / 1.952GiB	61.26%	117.42%
Dec 15 17:09:41 	1.191GiB / 1.952GiB	60.99%	20.67%
Dec 15 17:09:43 	1.191GiB / 1.952GiB	61.00%	180.30%
Dec 15 17:09:45 	1.19GiB / 1.952GiB	60.94%	195.69%
Dec 15 17:09:47 	1.19GiB / 1.952GiB	60.94%	201.72%
Dec 15 17:09:49 	1.19GiB / 1.952GiB	60.94%	194.56%
Dec 15 17:09:51 	1.19GiB / 1.952GiB	60.94%	202.78%
Dec 15 17:09:54 	1.19GiB / 1.952GiB	60.95%	188.88%
Dec 15 17:09:56 	1.19GiB / 1.952GiB	60.95%	142.00%
Dec 15 17:09:58 	1.19GiB / 1.952GiB	60.95%	195.01%
Dec 15 17:10:00 	1.19GiB / 1.952GiB	60.95%	152.63%
Dec 15 17:10:02 	1.19GiB / 1.952GiB	60.95%	1.95%
Dec 15 17:10:04 	1.191GiB / 1.952GiB	61.01%	2.94%
Dec 15 17:10:06 	1.19GiB / 1.952GiB	60.98%	180.07%
Dec 15 17:10:08 	1.19GiB / 1.952GiB	60.98%	149.84%
Dec 15 17:10:11 	1.19GiB / 1.952GiB	60.98%	102.06%
Dec 15 17:10:13 	1.19GiB / 1.952GiB	60.99%	211.22%
Dec 15 17:10:15 	1.19GiB / 1.952GiB	60.99%	195.32%
Dec 15 17:10:17 	1.19GiB / 1.952GiB	60.98%	196.20%
Dec 15 17:10:19 	1.19GiB / 1.952GiB	60.98%	192.75%
Dec 15 17:10:21 	1.19GiB / 1.952GiB	60.98%	195.32%
Dec 15 17:10:23 	1.19GiB / 1.952GiB	60.98%	32.62%
Dec 15 17:10:25 	1.191GiB / 1.952GiB	61.00%	101.66%
Dec 15 17:10:28 	1.191GiB / 1.952GiB	61.00%	175.48%
Dec 15 17:10:30 	1.191GiB / 1.952GiB	61.00%	207.60%
Dec 15 17:10:32 	1.191GiB / 1.952GiB	61.00%	193.04%
Dec 15 17:10:34 	1.191GiB / 1.952GiB	61.00%	197.62%
Dec 15 17:10:36 	1.191GiB / 1.952GiB	61.00%	203.91%
Dec 15 17:10:38 	1.2GiB / 1.952GiB	61.48%	220.61%
Dec 15 17:10:40 	1.191GiB / 1.952GiB	61.03%	199.76%
Dec 15 17:10:43 	1.191GiB / 1.952GiB	61.03%	192.37%
Dec 15 17:10:45 	1.191GiB / 1.952GiB	61.03%	194.61%
Dec 15 17:10:47 	1.191GiB / 1.952GiB	61.02%	3.24%
Dec 15 17:10:49 	1.191GiB / 1.952GiB	61.03%	184.33%
Dec 15 17:10:51 	1.191GiB / 1.952GiB	60.99%	196.17%
Dec 15 17:10:53 	1.191GiB / 1.952GiB	60.99%	206.47%
Dec 15 17:10:55 	1.191GiB / 1.952GiB	61.01%	185.87%
Dec 15 17:10:57 	1.191GiB / 1.952GiB	61.00%	172.82%
Dec 15 17:11:00 	1.191GiB / 1.952GiB	61.02%	187.63%
Dec 15 17:11:02 	1.191GiB / 1.952GiB	61.00%	195.70%
Dec 15 17:11:04 	1.19GiB / 1.952GiB	60.97%	164.93%
Dec 15 17:11:06 	1.19GiB / 1.952GiB	60.97%	188.99%
Dec 15 17:11:08 	1.19GiB / 1.952GiB	60.97%	85.11%
Dec 15 17:11:10 	1.191GiB / 1.952GiB	61.02%	50.44%
Dec 15 17:11:12 	1.19GiB / 1.952GiB	60.98%	192.48%
Dec 15 17:11:14 	1.19GiB / 1.952GiB	60.97%	191.37%
Dec 15 17:11:17 	1.191GiB / 1.952GiB	60.99%	191.47%
Dec 15 17:11:19 	1.191GiB / 1.952GiB	60.99%	203.59%
Dec 15 17:11:21 	1.191GiB / 1.952GiB	60.99%	187.83%
Dec 15 17:11:23 	1.191GiB / 1.952GiB	61.00%	206.25%
Dec 15 17:11:25 	1.19GiB / 1.952GiB	60.99%	185.25%
Dec 15 17:11:27 	1.191GiB / 1.952GiB	60.99%	72.77%
Dec 15 17:11:29 	1.193GiB / 1.952GiB	61.11%	28.61%
Dec 15 17:11:31 	1.191GiB / 1.952GiB	61.03%	174.81%
Dec 15 17:11:34 	1.192GiB / 1.952GiB	61.05%	186.00%
Dec 15 17:11:36 	1.191GiB / 1.952GiB	61.01%	199.48%
Dec 15 17:11:38 	1.191GiB / 1.952GiB	61.00%	194.52%
Dec 15 17:11:40 	1.191GiB / 1.952GiB	60.99%	190.64%
Dec 15 17:11:42 	1.191GiB / 1.952GiB	60.99%	180.55%
Dec 15 17:11:44 	1.191GiB / 1.952GiB	60.99%	207.73%
Dec 15 17:11:46 	1.191GiB / 1.952GiB	60.99%	193.00%
Dec 15 17:11:48 	1.191GiB / 1.952GiB	61.01%	196.65%
Dec 15 17:11:51 	1.191GiB / 1.952GiB	61.00%	14.62%
Dec 15 17:11:53 	1.191GiB / 1.952GiB	61.00%	196.55%
Dec 15 17:11:55 	1.191GiB / 1.952GiB	61.00%	199.48%
Dec 15 17:11:57 	1.191GiB / 1.952GiB	61.00%	189.68%
Dec 15 17:11:59 	1.191GiB / 1.952GiB	61.01%	204.79%
Dec 15 17:12:01 	1.191GiB / 1.952GiB	61.01%	187.44%
Dec 15 17:12:03 	1.191GiB / 1.952GiB	61.01%	199.00%
Dec 15 17:12:05 	1.191GiB / 1.952GiB	61.01%	189.42%
Dec 15 17:12:07 	1.191GiB / 1.952GiB	61.01%	197.56%
Dec 15 17:12:09 	1.191GiB / 1.952GiB	61.04%	42.01%
Dec 15 17:12:11 	1.191GiB / 1.952GiB	61.03%	99.52%
Dec 15 17:12:14 	1.191GiB / 1.952GiB	61.03%	208.59%
Dec 15 17:12:16 	1.191GiB / 1.952GiB	61.03%	198.35%
Dec 15 17:12:18 	1.191GiB / 1.952GiB	61.03%	184.92%
Dec 15 17:12:20 	1.191GiB / 1.952GiB	61.03%	184.70%
Dec 15 17:12:22 	1.191GiB / 1.952GiB	61.03%	192.94%
Dec 15 17:12:24 	1.191GiB / 1.952GiB	61.03%	185.58%
Dec 15 17:12:26 	1.191GiB / 1.952GiB	61.04%	195.33%
Dec 15 17:12:28 	1.191GiB / 1.952GiB	61.04%	199.81%
Dec 15 17:12:30 	1.191GiB / 1.952GiB	61.01%	4.27%
Dec 15 17:12:32 	1.191GiB / 1.952GiB	61.01%	198.47%
Dec 15 17:12:34 	1.191GiB / 1.952GiB	61.02%	173.35%
Dec 15 17:12:37 	1.191GiB / 1.952GiB	61.03%	200.13%
Dec 15 17:12:39 	1.191GiB / 1.952GiB	61.03%	201.61%
Dec 15 17:12:41 	1.191GiB / 1.952GiB	61.03%	210.28%
Dec 15 17:12:43 	1.191GiB / 1.952GiB	61.03%	183.54%
Dec 15 17:12:45 	1.191GiB / 1.952GiB	61.03%	198.39%
Dec 15 17:12:47 	1.191GiB / 1.952GiB	61.02%	198.90%
Dec 15 17:12:49 	1.191GiB / 1.952GiB	61.02%	4.14%
Dec 15 17:12:51 	1.191GiB / 1.952GiB	61.02%	3.83%
Dec 15 17:12:53 	1.191GiB / 1.952GiB	61.02%	4.22%
Dec 15 17:12:55 	1.191GiB / 1.952GiB	61.02%	4.39%
Dec 15 17:12:57 	1.191GiB / 1.952GiB	61.02%	4.11%
Dec 15 17:13:00 	1.191GiB / 1.952GiB	61.02%	4.70%
