Dec 15 17:31:22 	101.7MiB / 1.952GiB	5.09%	79.44%
Dec 15 17:31:24 	101.6MiB / 1.952GiB	5.08%	70.16%
Dec 15 17:31:26 	101.6MiB / 1.952GiB	5.08%	74.57%
Dec 15 17:31:28 	101.6MiB / 1.952GiB	5.08%	77.34%
Dec 15 17:31:30 	101.5MiB / 1.952GiB	5.08%	73.86%
Dec 15 17:31:32 	101.4MiB / 1.952GiB	5.08%	76.84%
Dec 15 17:31:34 	101.4MiB / 1.952GiB	5.08%	75.29%
Dec 15 17:31:37 	101.4MiB / 1.952GiB	5.08%	69.89%
Dec 15 17:31:39 	101.4MiB / 1.952GiB	5.08%	71.57%
Dec 15 17:31:41 	101.2MiB / 1.952GiB	5.07%	77.33%
Dec 15 17:31:43 	101.2MiB / 1.952GiB	5.06%	65.03%
Dec 15 17:31:45 	101.2MiB / 1.952GiB	5.06%	71.47%
Dec 15 17:31:47 	101.2MiB / 1.952GiB	5.06%	70.74%
Dec 15 17:31:49 	101.2MiB / 1.952GiB	5.06%	73.01%
Dec 15 17:31:51 	102MiB / 1.952GiB	5.10%	29.61%
Dec 15 17:31:53 	101.5MiB / 1.952GiB	5.08%	34.53%
Dec 15 17:31:56 	101.4MiB / 1.952GiB	5.07%	85.47%
Dec 15 17:31:58 	101.4MiB / 1.952GiB	5.07%	75.73%
Dec 15 17:32:00 	101.4MiB / 1.952GiB	5.07%	72.45%
Dec 15 17:32:02 	101.4MiB / 1.952GiB	5.07%	77.61%
Dec 15 17:32:04 	101.3MiB / 1.952GiB	5.07%	73.33%
Dec 15 17:32:06 	101.3MiB / 1.952GiB	5.07%	79.94%
Dec 15 17:32:08 	101.3MiB / 1.952GiB	5.07%	75.70%
Dec 15 17:32:10 	101.3MiB / 1.952GiB	5.07%	67.66%
Dec 15 17:32:13 	101.3MiB / 1.952GiB	5.07%	73.40%
Dec 15 17:32:15 	101.3MiB / 1.952GiB	5.07%	84.50%
Dec 15 17:32:17 	101.3MiB / 1.952GiB	5.07%	61.01%
Dec 15 17:32:19 	101.3MiB / 1.952GiB	5.07%	86.03%
Dec 15 17:32:21 	101.3MiB / 1.952GiB	5.07%	80.53%
Dec 15 17:32:23 	101.2MiB / 1.952GiB	5.07%	73.25%
Dec 15 17:32:25 	102MiB / 1.952GiB	5.10%	1.18%
Dec 15 17:32:27 	100.3MiB / 1.952GiB	5.02%	86.28%
Dec 15 17:32:30 	100.3MiB / 1.952GiB	5.02%	91.48%
Dec 15 17:32:32 	100.2MiB / 1.952GiB	5.01%	78.22%
Dec 15 17:32:34 	100.2MiB / 1.952GiB	5.01%	43.93%
Dec 15 17:32:36 	100.2MiB / 1.952GiB	5.01%	65.88%
Dec 15 17:32:38 	100.2MiB / 1.952GiB	5.01%	69.51%
Dec 15 17:32:40 	100.2MiB / 1.952GiB	5.01%	73.91%
Dec 15 17:32:42 	100.2MiB / 1.952GiB	5.01%	82.98%
Dec 15 17:32:44 	100.2MiB / 1.952GiB	5.01%	88.45%
Dec 15 17:32:46 	100.2MiB / 1.952GiB	5.01%	69.50%
Dec 15 17:32:49 	100.2MiB / 1.952GiB	5.01%	75.63%
Dec 15 17:32:51 	100.2MiB / 1.952GiB	5.01%	80.69%
Dec 15 17:32:53 	100.2MiB / 1.952GiB	5.01%	93.16%
Dec 15 17:32:55 	100.2MiB / 1.952GiB	5.01%	50.11%
Dec 15 17:32:57 	101.1MiB / 1.952GiB	5.06%	1.03%
Dec 15 17:32:59 	101.3MiB / 1.952GiB	5.07%	48.79%
Dec 15 17:33:01 	105.1MiB / 1.952GiB	5.26%	90.44%
Dec 15 17:33:03 	104.9MiB / 1.952GiB	5.25%	75.75%
Dec 15 17:33:05 	106MiB / 1.952GiB	5.30%	84.21%
Dec 15 17:33:08 	104.9MiB / 1.952GiB	5.25%	77.13%
Dec 15 17:33:10 	102.5MiB / 1.952GiB	5.13%	86.26%
Dec 15 17:33:12 	103.4MiB / 1.952GiB	5.17%	85.78%
Dec 15 17:33:14 	103.3MiB / 1.952GiB	5.17%	70.80%
Dec 15 17:33:16 	103MiB / 1.952GiB	5.15%	74.21%
Dec 15 17:33:18 	104.5MiB / 1.952GiB	5.23%	76.75%
Dec 15 17:33:20 	104.4MiB / 1.952GiB	5.22%	76.74%
Dec 15 17:33:22 	106.1MiB / 1.952GiB	5.31%	77.15%
Dec 15 17:33:24 	106.1MiB / 1.952GiB	5.31%	92.41%
Dec 15 17:33:26 	109.7MiB / 1.952GiB	5.49%	89.12%
Dec 15 17:33:29 	109.7MiB / 1.952GiB	5.49%	77.22%
Dec 15 17:33:31 	113.7MiB / 1.952GiB	5.69%	92.28%
Dec 15 17:33:33 	116.2MiB / 1.952GiB	5.81%	8.25%
Dec 15 17:33:35 	116.3MiB / 1.952GiB	5.82%	70.04%
Dec 15 17:33:37 	117MiB / 1.952GiB	5.85%	75.90%
Dec 15 17:33:39 	117.4MiB / 1.952GiB	5.87%	76.32%
Dec 15 17:33:41 	118MiB / 1.952GiB	5.90%	97.79%
Dec 15 17:33:43 	117.7MiB / 1.952GiB	5.89%	83.67%
Dec 15 17:33:45 	117.7MiB / 1.952GiB	5.89%	47.80%
Dec 15 17:33:47 	117.7MiB / 1.952GiB	5.89%	78.01%
Dec 15 17:33:49 	117.9MiB / 1.952GiB	5.90%	63.60%
Dec 15 17:33:51 	117.7MiB / 1.952GiB	5.89%	67.99%
Dec 15 17:33:53 	117.8MiB / 1.952GiB	5.90%	78.63%
Dec 15 17:33:55 	118MiB / 1.952GiB	5.90%	72.23%
Dec 15 17:33:57 	117.8MiB / 1.952GiB	5.90%	73.75%
Dec 15 17:33:59 	117.7MiB / 1.952GiB	5.89%	81.63%
Dec 15 17:34:01 	117.4MiB / 1.952GiB	5.87%	85.60%
Dec 15 17:34:04 	117.2MiB / 1.952GiB	5.86%	86.72%
Dec 15 17:34:06 	117.4MiB / 1.952GiB	5.88%	76.94%
Dec 15 17:34:08 	117.6MiB / 1.952GiB	5.89%	35.45%
Dec 15 17:34:10 	117.6MiB / 1.952GiB	5.88%	25.71%
Dec 15 17:34:12 	117.5MiB / 1.952GiB	5.88%	83.23%
Dec 15 17:34:14 	116.4MiB / 1.952GiB	5.82%	91.01%
Dec 15 17:34:16 	116.8MiB / 1.952GiB	5.84%	105.30%
Dec 15 17:34:18 	116.6MiB / 1.952GiB	5.83%	80.16%
Dec 15 17:34:20 	116.6MiB / 1.952GiB	5.83%	78.52%
Dec 15 17:34:23 	116.8MiB / 1.952GiB	5.84%	72.63%
Dec 15 17:34:25 	116MiB / 1.952GiB	5.81%	71.67%
Dec 15 17:34:27 	116.2MiB / 1.952GiB	5.81%	69.60%
Dec 15 17:34:29 	115.2MiB / 1.952GiB	5.76%	84.02%
Dec 15 17:34:31 	114.2MiB / 1.952GiB	5.71%	73.32%
Dec 15 17:34:33 	114.1MiB / 1.952GiB	5.71%	83.36%
Dec 15 17:34:35 	113.1MiB / 1.952GiB	5.66%	86.07%
Dec 15 17:34:37 	113.1MiB / 1.952GiB	5.66%	70.88%
Dec 15 17:34:39 	113.6MiB / 1.952GiB	5.68%	87.52%
Dec 15 17:34:41 	113.6MiB / 1.952GiB	5.68%	1.30%
Dec 15 17:34:44 	116.1MiB / 1.952GiB	5.81%	95.25%
Dec 15 17:34:46 	114.5MiB / 1.952GiB	5.73%	73.02%
Dec 15 17:34:48 	114.7MiB / 1.952GiB	5.74%	83.75%
Dec 15 17:34:50 	114.5MiB / 1.952GiB	5.73%	70.36%
Dec 15 17:34:52 	114.9MiB / 1.952GiB	5.75%	74.90%
Dec 15 17:34:54 	114.6MiB / 1.952GiB	5.73%	83.51%
Dec 15 17:34:56 	114.7MiB / 1.952GiB	5.74%	87.73%
Dec 15 17:34:58 	114.8MiB / 1.952GiB	5.75%	90.39%
Dec 15 17:35:00 	114.7MiB / 1.952GiB	5.74%	83.45%
Dec 15 17:35:03 	114.8MiB / 1.952GiB	5.74%	82.87%
Dec 15 17:35:05 	115MiB / 1.952GiB	5.75%	85.65%
Dec 15 17:35:07 	114.9MiB / 1.952GiB	5.75%	96.89%
Dec 15 17:35:09 	114.9MiB / 1.952GiB	5.75%	94.92%
Dec 15 17:35:11 	115.1MiB / 1.952GiB	5.76%	5.81%
Dec 15 17:35:13 	114.9MiB / 1.952GiB	5.75%	37.15%
Dec 15 17:35:15 	114.8MiB / 1.952GiB	5.74%	8.18%
Dec 15 17:35:17 	115MiB / 1.952GiB	5.75%	78.74%
Dec 15 17:35:19 	114.9MiB / 1.952GiB	5.75%	68.98%
Dec 15 17:35:22 	113.4MiB / 1.952GiB	5.67%	91.33%
Dec 15 17:35:24 	113.5MiB / 1.952GiB	5.68%	90.29%
Dec 15 17:35:26 	113.5MiB / 1.952GiB	5.68%	90.65%
Dec 15 17:35:28 	112.5MiB / 1.952GiB	5.63%	94.58%
Dec 15 17:35:30 	112.5MiB / 1.952GiB	5.63%	72.52%
Dec 15 17:35:32 	112.3MiB / 1.952GiB	5.62%	70.75%
Dec 15 17:35:34 	112.6MiB / 1.952GiB	5.63%	77.61%
Dec 15 17:35:36 	112.4MiB / 1.952GiB	5.63%	86.96%
Dec 15 17:35:38 	113.6MiB / 1.952GiB	5.68%	79.60%
Dec 15 17:35:41 	113.6MiB / 1.952GiB	5.68%	85.67%
Dec 15 17:35:43 	115.7MiB / 1.952GiB	5.79%	97.13%
Dec 15 17:35:45 	115.7MiB / 1.952GiB	5.79%	69.11%
Dec 15 17:35:47 	117.8MiB / 1.952GiB	5.89%	23.91%
Dec 15 17:35:49 	118.9MiB / 1.952GiB	5.95%	65.03%
Dec 15 17:35:51 	120MiB / 1.952GiB	6.00%	73.32%
Dec 15 17:35:53 	120.9MiB / 1.952GiB	6.05%	70.72%
Dec 15 17:35:55 	122.3MiB / 1.952GiB	6.12%	80.99%
Dec 15 17:35:58 	124.1MiB / 1.952GiB	6.21%	105.50%
Dec 15 17:36:00 	124.1MiB / 1.952GiB	6.21%	65.54%
Dec 15 17:36:02 	124.1MiB / 1.952GiB	6.21%	85.29%
Dec 15 17:36:04 	123.9MiB / 1.952GiB	6.20%	84.41%
Dec 15 17:36:06 	124MiB / 1.952GiB	6.21%	75.83%
Dec 15 17:36:08 	123.9MiB / 1.952GiB	6.20%	72.23%
Dec 15 17:36:10 	123.9MiB / 1.952GiB	6.20%	55.50%
Dec 15 17:36:12 	123.9MiB / 1.952GiB	6.20%	74.32%
Dec 15 17:36:15 	123.8MiB / 1.952GiB	6.19%	62.95%
Dec 15 17:36:17 	123.7MiB / 1.952GiB	6.19%	75.88%
Dec 15 17:36:19 	122.5MiB / 1.952GiB	6.13%	80.24%
Dec 15 17:36:21 	121.9MiB / 1.952GiB	6.10%	1.15%
Dec 15 17:36:23 	120MiB / 1.952GiB	6.00%	77.82%
Dec 15 17:36:25 	119MiB / 1.952GiB	5.95%	82.47%
Dec 15 17:36:27 	118MiB / 1.952GiB	5.90%	86.95%
Dec 15 17:36:29 	117.1MiB / 1.952GiB	5.86%	89.99%
Dec 15 17:36:32 	117MiB / 1.952GiB	5.85%	75.42%
Dec 15 17:36:34 	117.2MiB / 1.952GiB	5.86%	72.44%
Dec 15 17:36:36 	117.1MiB / 1.952GiB	5.86%	46.12%
Dec 15 17:36:38 	117.2MiB / 1.952GiB	5.86%	90.03%
Dec 15 17:36:40 	117.3MiB / 1.952GiB	5.87%	88.23%
Dec 15 17:36:42 	117.3MiB / 1.952GiB	5.87%	89.05%
Dec 15 17:36:44 	117.2MiB / 1.952GiB	5.86%	62.39%
Dec 15 17:36:46 	116.8MiB / 1.952GiB	5.84%	94.59%
Dec 15 17:36:49 	116.8MiB / 1.952GiB	5.84%	89.71%
Dec 15 17:36:51 	117.7MiB / 1.952GiB	5.89%	93.18%
Dec 15 17:36:53 	117.8MiB / 1.952GiB	5.89%	1.06%
Dec 15 17:36:55 	117.7MiB / 1.952GiB	5.89%	88.36%
Dec 15 17:36:57 	118.2MiB / 1.952GiB	5.91%	66.23%
Dec 15 17:36:59 	119.8MiB / 1.952GiB	6.00%	82.39%
Dec 15 17:37:01 	119.7MiB / 1.952GiB	5.99%	56.62%
Dec 15 17:37:03 	119.8MiB / 1.952GiB	6.00%	74.30%
Dec 15 17:37:05 	119.7MiB / 1.952GiB	5.99%	92.54%
Dec 15 17:37:08 	119.6MiB / 1.952GiB	5.98%	80.18%
Dec 15 17:37:10 	119.8MiB / 1.952GiB	5.99%	82.37%
Dec 15 17:37:12 	118.6MiB / 1.952GiB	5.93%	93.52%
Dec 15 17:37:14 	118.6MiB / 1.952GiB	5.93%	67.72%
Dec 15 17:37:16 	118.6MiB / 1.952GiB	5.93%	65.90%
Dec 15 17:37:18 	118.6MiB / 1.952GiB	5.93%	77.44%
Dec 15 17:37:20 	118.6MiB / 1.952GiB	5.93%	34.17%
Dec 15 17:37:22 	117.6MiB / 1.952GiB	5.88%	87.98%
Dec 15 17:37:24 	117.5MiB / 1.952GiB	5.88%	94.96%
Dec 15 17:37:26 	116.9MiB / 1.952GiB	5.85%	1.05%
Dec 15 17:37:29 	116.9MiB / 1.952GiB	5.85%	1.06%
Dec 15 17:37:31 	116.8MiB / 1.952GiB	5.84%	89.34%
Dec 15 17:37:33 	116.9MiB / 1.952GiB	5.85%	56.57%
Dec 15 17:37:35 	116.9MiB / 1.952GiB	5.85%	92.38%
Dec 15 17:37:37 	117.1MiB / 1.952GiB	5.86%	86.43%
Dec 15 17:37:39 	117.1MiB / 1.952GiB	5.86%	67.01%
Dec 15 17:37:41 	118.7MiB / 1.952GiB	5.94%	83.55%
Dec 15 17:37:43 	119.7MiB / 1.952GiB	5.99%	84.49%
Dec 15 17:37:45 	121.8MiB / 1.952GiB	6.09%	67.94%
Dec 15 17:37:48 	124.2MiB / 1.952GiB	6.22%	107.35%
Dec 15 17:37:50 	124.1MiB / 1.952GiB	6.21%	81.74%
Dec 15 17:37:52 	124.2MiB / 1.952GiB	6.21%	84.16%
Dec 15 17:37:54 	124.3MiB / 1.952GiB	6.22%	82.83%
Dec 15 17:37:56 	123.4MiB / 1.952GiB	6.17%	87.93%
Dec 15 17:37:58 	122.3MiB / 1.952GiB	6.12%	84.04%
Dec 15 17:38:00 	122.5MiB / 1.952GiB	6.13%	1.22%
Dec 15 17:38:02 	133.6MiB / 1.952GiB	6.69%	129.13%
Dec 15 17:38:04 	132.6MiB / 1.952GiB	6.63%	76.78%
Dec 15 17:38:07 	122.4MiB / 1.952GiB	6.13%	76.03%
Dec 15 17:38:09 	122.4MiB / 1.952GiB	6.12%	72.13%
Dec 15 17:38:11 	121.4MiB / 1.952GiB	6.07%	63.29%
Dec 15 17:38:13 	121.3MiB / 1.952GiB	6.07%	89.91%
Dec 15 17:38:15 	120.3MiB / 1.952GiB	6.02%	85.45%
Dec 15 17:38:17 	120.3MiB / 1.952GiB	6.02%	87.50%
Dec 15 17:38:19 	119.3MiB / 1.952GiB	5.97%	71.52%
Dec 15 17:38:21 	119.3MiB / 1.952GiB	5.97%	73.92%
Dec 15 17:38:24 	118.3MiB / 1.952GiB	5.92%	86.65%
Dec 15 17:38:26 	118.3MiB / 1.952GiB	5.92%	63.32%
Dec 15 17:38:28 	117.3MiB / 1.952GiB	5.87%	60.36%
Dec 15 17:38:30 	117.3MiB / 1.952GiB	5.87%	59.35%
Dec 15 17:38:32 	116.2MiB / 1.952GiB	5.81%	87.73%
Dec 15 17:38:34 	116.7MiB / 1.952GiB	5.84%	0.90%
Dec 15 17:38:36 	116.4MiB / 1.952GiB	5.82%	70.22%
Dec 15 17:38:38 	116.4MiB / 1.952GiB	5.82%	94.61%
Dec 15 17:38:40 	117.5MiB / 1.952GiB	5.88%	90.15%
Dec 15 17:38:42 	117.5MiB / 1.952GiB	5.88%	87.69%
Dec 15 17:38:45 	117.9MiB / 1.952GiB	5.90%	91.09%
Dec 15 17:38:47 	118.5MiB / 1.952GiB	5.93%	76.79%
Dec 15 17:38:49 	118.8MiB / 1.952GiB	5.94%	68.67%
Dec 15 17:38:51 	119.6MiB / 1.952GiB	5.98%	80.16%
Dec 15 17:38:53 	119.8MiB / 1.952GiB	5.99%	70.70%
Dec 15 17:38:55 	120.3MiB / 1.952GiB	6.02%	83.04%
Dec 15 17:38:57 	120.4MiB / 1.952GiB	6.02%	77.94%
Dec 15 17:38:59 	121.2MiB / 1.952GiB	6.06%	92.99%
Dec 15 17:39:01 	120.3MiB / 1.952GiB	6.02%	92.72%
Dec 15 17:39:04 	121.2MiB / 1.952GiB	6.06%	45.47%
Dec 15 17:39:06 	120.3MiB / 1.952GiB	6.02%	17.37%
Dec 15 17:39:08 	120.4MiB / 1.952GiB	6.03%	88.37%
Dec 15 17:39:10 	121.1MiB / 1.952GiB	6.06%	81.08%
Dec 15 17:39:12 	121MiB / 1.952GiB	6.05%	83.75%
Dec 15 17:39:14 	120.9MiB / 1.952GiB	6.05%	82.93%
Dec 15 17:39:16 	120.9MiB / 1.952GiB	6.05%	70.56%
Dec 15 17:39:18 	120.8MiB / 1.952GiB	6.05%	82.40%
Dec 15 17:39:20 	119.8MiB / 1.952GiB	6.00%	86.99%
Dec 15 17:39:23 	119.8MiB / 1.952GiB	6.00%	85.77%
Dec 15 17:39:25 	119.8MiB / 1.952GiB	6.00%	90.36%
Dec 15 17:39:27 	119.8MiB / 1.952GiB	6.00%	94.42%
Dec 15 17:39:29 	119.8MiB / 1.952GiB	6.00%	97.72%
Dec 15 17:39:31 	119.8MiB / 1.952GiB	6.00%	17.93%
Dec 15 17:39:33 	118.8MiB / 1.952GiB	5.95%	83.56%
Dec 15 17:39:35 	119.2MiB / 1.952GiB	5.96%	1.18%
Dec 15 17:39:37 	136.9MiB / 1.952GiB	6.85%	121.64%
Dec 15 17:39:40 	150.1MiB / 1.952GiB	7.51%	57.65%
Dec 15 17:39:42 	145.2MiB / 1.952GiB	7.26%	115.99%
Dec 15 17:39:44 	162.4MiB / 1.952GiB	8.12%	45.03%
Dec 15 17:39:46 	166.6MiB / 1.952GiB	8.33%	109.80%
Dec 15 17:39:48 	166.1MiB / 1.952GiB	8.31%	70.47%
Dec 15 17:39:50 	166.7MiB / 1.952GiB	8.34%	36.67%
Dec 15 17:39:52 	159.2MiB / 1.952GiB	7.97%	29.63%
Dec 15 17:39:54 	160.2MiB / 1.952GiB	8.02%	36.76%
Dec 15 17:39:57 	162.4MiB / 1.952GiB	8.13%	36.40%
Dec 15 17:39:59 	164.4MiB / 1.952GiB	8.23%	38.80%
Dec 15 17:40:01 	166.2MiB / 1.952GiB	8.32%	30.93%
Dec 15 17:40:03 	170.1MiB / 1.952GiB	8.51%	37.54%
Dec 15 17:40:05 	173.8MiB / 1.952GiB	8.70%	68.32%
Dec 15 17:40:07 	177.9MiB / 1.952GiB	8.90%	79.61%
Dec 15 17:40:09 	186.3MiB / 1.952GiB	9.32%	42.96%
Dec 15 17:40:11 	189.5MiB / 1.952GiB	9.48%	95.78%
Dec 15 17:40:13 	189.1MiB / 1.952GiB	9.46%	31.42%
Dec 15 17:40:16 	195.5MiB / 1.952GiB	9.78%	32.97%
Dec 15 17:40:18 	199MiB / 1.952GiB	9.95%	33.96%
Dec 15 17:40:20 	203.2MiB / 1.952GiB	10.17%	34.46%
Dec 15 17:40:22 	208.4MiB / 1.952GiB	10.43%	69.17%
Dec 15 17:40:24 	213.1MiB / 1.952GiB	10.66%	36.33%
Dec 15 17:40:26 	216.2MiB / 1.952GiB	10.82%	38.99%
Dec 15 17:40:28 	216.8MiB / 1.952GiB	10.85%	39.00%
Dec 15 17:40:30 	216.7MiB / 1.952GiB	10.84%	35.40%
Dec 15 17:40:32 	216.6MiB / 1.952GiB	10.84%	33.47%
Dec 15 17:40:35 	227.6MiB / 1.952GiB	11.39%	40.31%
Dec 15 17:40:37 	227.4MiB / 1.952GiB	11.38%	36.80%
Dec 15 17:40:39 	226.7MiB / 1.952GiB	11.34%	37.47%
Dec 15 17:40:41 	233.2MiB / 1.952GiB	11.67%	38.32%
Dec 15 17:40:43 	232.6MiB / 1.952GiB	11.64%	37.87%
Dec 15 17:40:45 	240.3MiB / 1.952GiB	12.02%	32.02%
Dec 15 17:40:47 	246.5MiB / 1.952GiB	12.33%	28.23%
Dec 15 17:40:49 	253.9MiB / 1.952GiB	12.70%	57.70%
Dec 15 17:40:52 	253.9MiB / 1.952GiB	12.70%	34.85%
Dec 15 17:40:54 	257.7MiB / 1.952GiB	12.89%	38.51%
Dec 15 17:40:56 	257.9MiB / 1.952GiB	12.91%	37.90%
Dec 15 17:40:58 	261.7MiB / 1.952GiB	13.09%	32.42%
Dec 15 17:41:00 	259.7MiB / 1.952GiB	12.99%	47.89%
Dec 15 17:41:02 	259.8MiB / 1.952GiB	13.00%	36.10%
Dec 15 17:41:04 	260.6MiB / 1.952GiB	13.04%	49.84%
Dec 15 17:41:06 	260.4MiB / 1.952GiB	13.03%	36.39%
Dec 15 17:41:08 	258.9MiB / 1.952GiB	12.95%	37.58%
Dec 15 17:41:11 	258.9MiB / 1.952GiB	12.95%	33.41%
Dec 15 17:41:13 	266.3MiB / 1.952GiB	13.33%	35.55%
Dec 15 17:41:15 	266.3MiB / 1.952GiB	13.33%	34.34%
Dec 15 17:41:17 	266.3MiB / 1.952GiB	13.33%	33.25%
Dec 15 17:41:19 	263.2MiB / 1.952GiB	13.17%	33.79%
Dec 15 17:41:21 	263.1MiB / 1.952GiB	13.16%	35.62%
Dec 15 17:41:23 	262.9MiB / 1.952GiB	13.16%	23.44%
Dec 15 17:41:25 	260.3MiB / 1.952GiB	13.02%	42.66%
Dec 15 17:41:27 	258.5MiB / 1.952GiB	12.93%	31.13%
Dec 15 17:41:29 	256.4MiB / 1.952GiB	12.83%	41.06%
Dec 15 17:41:32 	256.4MiB / 1.952GiB	12.83%	32.17%
Dec 15 17:41:34 	256.7MiB / 1.952GiB	12.84%	37.44%
Dec 15 17:41:36 	256.6MiB / 1.952GiB	12.84%	39.54%
Dec 15 17:41:38 	259.7MiB / 1.952GiB	12.99%	38.74%
Dec 15 17:41:40 	259.7MiB / 1.952GiB	12.99%	42.32%
Dec 15 17:41:42 	270.2MiB / 1.952GiB	13.52%	44.49%
Dec 15 17:41:44 	270.3MiB / 1.952GiB	13.52%	56.26%
Dec 15 17:41:46 	283.9MiB / 1.952GiB	14.21%	43.33%
Dec 15 17:41:48 	283.7MiB / 1.952GiB	14.19%	6.10%
Dec 15 17:41:50 	283.6MiB / 1.952GiB	14.19%	31.77%
Dec 15 17:41:53 	282.4MiB / 1.952GiB	14.13%	42.90%
Dec 15 17:41:55 	282.4MiB / 1.952GiB	14.13%	30.31%
Dec 15 17:41:57 	282.6MiB / 1.952GiB	14.14%	31.17%
Dec 15 17:41:59 	282.5MiB / 1.952GiB	14.13%	34.41%
Dec 15 17:42:01 	282.4MiB / 1.952GiB	14.13%	24.25%
Dec 15 17:42:03 	282.4MiB / 1.952GiB	14.13%	33.89%
Dec 15 17:42:05 	282.5MiB / 1.952GiB	14.13%	33.40%
Dec 15 17:42:07 	282.4MiB / 1.952GiB	14.13%	33.03%
Dec 15 17:42:09 	292.7MiB / 1.952GiB	14.65%	33.16%
Dec 15 17:42:11 	292.7MiB / 1.952GiB	14.65%	33.72%
Dec 15 17:42:13 	294.7MiB / 1.952GiB	14.74%	44.65%
Dec 15 17:42:16 	311.5MiB / 1.952GiB	15.58%	20.88%
Dec 15 17:42:18 	310.5MiB / 1.952GiB	15.53%	30.76%
Dec 15 17:42:20 	310.4MiB / 1.952GiB	15.53%	33.65%
Dec 15 17:42:22 	310.3MiB / 1.952GiB	15.53%	34.03%
Dec 15 17:42:24 	310.4MiB / 1.952GiB	15.53%	36.29%
Dec 15 17:42:26 	310.4MiB / 1.952GiB	15.53%	35.75%
Dec 15 17:42:28 	310.4MiB / 1.952GiB	15.53%	32.75%
Dec 15 17:42:30 	310.4MiB / 1.952GiB	15.53%	38.56%
Dec 15 17:42:32 	310.3MiB / 1.952GiB	15.53%	32.24%
Dec 15 17:42:34 	318.2MiB / 1.952GiB	15.92%	33.97%
Dec 15 17:42:37 	316.7MiB / 1.952GiB	15.84%	34.14%
Dec 15 17:42:39 	316.7MiB / 1.952GiB	15.85%	35.76%
Dec 15 17:42:41 	316.8MiB / 1.952GiB	15.85%	39.83%
Dec 15 17:42:43 	316.9MiB / 1.952GiB	15.85%	17.56%
Dec 15 17:42:45 	316.7MiB / 1.952GiB	15.85%	34.37%
Dec 15 17:42:47 	316.7MiB / 1.952GiB	15.85%	38.61%
Dec 15 17:42:49 	315.2MiB / 1.952GiB	15.77%	38.92%
Dec 15 17:42:51 	315.2MiB / 1.952GiB	15.77%	37.52%
Dec 15 17:42:53 	315.2MiB / 1.952GiB	15.77%	20.09%
Dec 15 17:42:55 	315.2MiB / 1.952GiB	15.77%	33.62%
Dec 15 17:42:58 	310.2MiB / 1.952GiB	15.52%	37.84%
Dec 15 17:43:00 	310.2MiB / 1.952GiB	15.52%	38.33%
Dec 15 17:43:02 	310.2MiB / 1.952GiB	15.52%	37.52%
Dec 15 17:43:04 	305.1MiB / 1.952GiB	15.27%	35.80%
Dec 15 17:43:06 	305.1MiB / 1.952GiB	15.26%	33.73%
Dec 15 17:43:08 	303.9MiB / 1.952GiB	15.20%	25.86%
Dec 15 17:43:10 	300.1MiB / 1.952GiB	15.02%	42.27%
Dec 15 17:43:12 	300.3MiB / 1.952GiB	15.02%	35.32%
Dec 15 17:43:14 	295.6MiB / 1.952GiB	14.79%	37.46%
Dec 15 17:43:16 	291.1MiB / 1.952GiB	14.56%	38.67%
Dec 15 17:43:18 	291.1MiB / 1.952GiB	14.56%	34.43%
Dec 15 17:43:20 	291.1MiB / 1.952GiB	14.56%	35.15%
Dec 15 17:43:23 	291.1MiB / 1.952GiB	14.56%	30.25%
Dec 15 17:43:25 	292.8MiB / 1.952GiB	14.65%	33.96%
Dec 15 17:43:27 	292.9MiB / 1.952GiB	14.65%	39.66%
Dec 15 17:43:29 	292.8MiB / 1.952GiB	14.65%	33.50%
Dec 15 17:43:31 	307.7MiB / 1.952GiB	15.39%	34.37%
Dec 15 17:43:33 	307.7MiB / 1.952GiB	15.39%	9.94%
Dec 15 17:43:35 	308.9MiB / 1.952GiB	15.46%	26.11%
Dec 15 17:43:37 	308.9MiB / 1.952GiB	15.46%	30.18%
Dec 15 17:43:39 	308.9MiB / 1.952GiB	15.46%	30.01%
Dec 15 17:43:41 	308.9MiB / 1.952GiB	15.46%	29.29%
Dec 15 17:43:43 	308.9MiB / 1.952GiB	15.46%	30.59%
Dec 15 17:43:45 	308.9MiB / 1.952GiB	15.46%	32.34%
Dec 15 17:43:48 	308.9MiB / 1.952GiB	15.46%	32.31%
Dec 15 17:43:50 	308.1MiB / 1.952GiB	15.41%	37.31%
Dec 15 17:43:52 	308.1MiB / 1.952GiB	15.41%	31.52%
Dec 15 17:43:54 	307.1MiB / 1.952GiB	15.36%	38.54%
Dec 15 17:43:56 	307.1MiB / 1.952GiB	15.36%	33.13%
Dec 15 17:43:58 	307.1MiB / 1.952GiB	15.36%	21.33%
Dec 15 17:44:00 	308.6MiB / 1.952GiB	15.44%	36.24%
Dec 15 17:44:02 	308.5MiB / 1.952GiB	15.44%	34.56%
Dec 15 17:44:04 	304.9MiB / 1.952GiB	15.25%	34.14%
Dec 15 17:44:06 	301.4MiB / 1.952GiB	15.08%	32.02%
Dec 15 17:44:08 	296.3MiB / 1.952GiB	14.83%	34.09%
Dec 15 17:44:11 	291.4MiB / 1.952GiB	14.58%	37.64%
Dec 15 17:44:13 	291.4MiB / 1.952GiB	14.58%	32.77%
Dec 15 17:44:15 	291.3MiB / 1.952GiB	14.58%	35.73%
Dec 15 17:44:17 	294.1MiB / 1.952GiB	14.71%	34.86%
